longitude;latitude;sog;cog;decl;rmc-valid;date-time;fmt-date-time;type;hdm;bsp;hdg;hdm;dbt;awa;aws;mtw
-122.38824016666666;37.746896666666665;0.048;0.0;;Y;1624209515000;Sun 20-Jun-2021 17:18:35.00;DIFFERENTIAL;null;null;null;null;null
-122.3882395;37.7468965;0.025;0.0;;Y;1624209516000;Sun 20-Jun-2021 17:18:36.00;DIFFERENTIAL;null;null;null;null;null
-122.388239;37.7468965;0.108;0.0;;Y;1624209517000;Sun 20-Jun-2021 17:18:37.00;DIFFERENTIAL;null;null;null;null;null
-122.3882385;37.746896666666665;0.056;0.0;;Y;1624209518000;Sun 20-Jun-2021 17:18:38.00;DIFFERENTIAL;null;null;null;null;null
-122.388238;37.74689716666666;0.118;0.0;;Y;1624209519000;Sun 20-Jun-2021 17:18:39.00;DIFFERENTIAL;null;null;null;null;null
-122.38823733333334;37.74689733333334;0.065;0.0;;Y;1624209520000;Sun 20-Jun-2021 17:18:40.00;DIFFERENTIAL;null;null;null;null;null
-122.388237;37.7468975;0.077;0.0;;Y;1624209521000;Sun 20-Jun-2021 17:18:41.00;DIFFERENTIAL;null;null;null;null;null
-122.388237;37.746897833333335;0.027;0.0;;Y;1624209522000;Sun 20-Jun-2021 17:18:42.00;DIFFERENTIAL;null;null;null;null;null
-122.388237;37.746898;0.071;0.0;;Y;1624209523000;Sun 20-Jun-2021 17:18:43.00;DIFFERENTIAL;null;null;null;null;null
-122.38823666666667;37.7468985;0.099;0.0;;Y;1624209524000;Sun 20-Jun-2021 17:18:44.00;DIFFERENTIAL;null;null;null;null;null
-122.38823666666667;37.74689866666667;0.064;0.0;;Y;1624209525000;Sun 20-Jun-2021 17:18:45.00;DIFFERENTIAL;null;null;null;null;null
-122.38823616666667;37.74689883333333;0.045;0.0;;Y;1624209526000;Sun 20-Jun-2021 17:18:46.00;DIFFERENTIAL;null;null;null;null;null
-122.38823616666667;37.746899;0.067;0.0;;Y;1624209527000;Sun 20-Jun-2021 17:18:47.00;DIFFERENTIAL;null;null;null;null;null
-122.38823683333334;37.746899166666665;0.176;0.0;;Y;1624209528000;Sun 20-Jun-2021 17:18:48.00;DIFFERENTIAL;null;null;null;null;null
-122.38823716666667;37.7468995;0.085;0.0;;Y;1624209529000;Sun 20-Jun-2021 17:18:49.00;DIFFERENTIAL;null;null;null;null;null
-122.38823816666667;37.746899666666664;0.129;0.0;;Y;1624209530000;Sun 20-Jun-2021 17:18:50.00;DIFFERENTIAL;null;null;null;null;null
-122.38823816666667;37.74689983333333;0.054;0.0;;Y;1624209531000;Sun 20-Jun-2021 17:18:51.00;DIFFERENTIAL;null;null;null;null;null
-122.38823816666667;37.74689983333333;0.063;0.0;;Y;1624209532000;Sun 20-Jun-2021 17:18:52.00;DIFFERENTIAL;null;null;null;null;null
-122.388238;37.746899666666664;0.038;0.0;;Y;1624209533000;Sun 20-Jun-2021 17:18:53.00;DIFFERENTIAL;null;null;null;null;null
-122.38823816666667;37.7468995;0.061;0.0;;Y;1624209534000;Sun 20-Jun-2021 17:18:54.00;DIFFERENTIAL;null;null;null;null;null
-122.3882365;37.74689983333333;0.348;0.0;;Y;1624209535000;Sun 20-Jun-2021 17:18:55.00;DIFFERENTIAL;null;null;null;null;null
-122.388236;37.74690016666667;0.048;0.0;;Y;1624209536000;Sun 20-Jun-2021 17:18:56.00;DIFFERENTIAL;null;null;null;null;null
-122.38823666666667;37.7469;0.029;0.0;;Y;1624209537000;Sun 20-Jun-2021 17:18:57.00;DIFFERENTIAL;null;null;null;null;null
-122.3882385;37.74690016666667;0.279;0.0;;Y;1624209538000;Sun 20-Jun-2021 17:18:58.00;DIFFERENTIAL;null;null;null;null;null
-122.38823933333333;37.74690016666667;0.069;0.0;;Y;1624209539000;Sun 20-Jun-2021 17:18:59.00;DIFFERENTIAL;null;null;null;null;null
-122.38824183333334;37.746899666666664;0.306;0.0;;Y;1624209540000;Sun 20-Jun-2021 17:19:00.00;DIFFERENTIAL;null;null;null;null;null
-122.38824233333334;37.7468995;0.034;0.0;;Y;1624209541000;Sun 20-Jun-2021 17:19:01.00;DIFFERENTIAL;null;null;null;null;null
-122.38824233333334;37.7468995;0.03;0.0;;Y;1624209542000;Sun 20-Jun-2021 17:19:02.00;DIFFERENTIAL;null;null;null;null;null
-122.3882425;37.7468995;0.076;0.0;;Y;1624209543000;Sun 20-Jun-2021 17:19:03.00;DIFFERENTIAL;null;null;null;null;null
-122.388243;37.7468995;0.115;0.0;;Y;1624209544000;Sun 20-Jun-2021 17:19:04.00;DIFFERENTIAL;null;null;null;null;null
-122.38824366666667;37.74689933333333;0.095;0.0;;Y;1624209545000;Sun 20-Jun-2021 17:19:05.00;DIFFERENTIAL;null;null;null;null;null
-122.38824416666667;37.746899166666665;0.034;0.0;;Y;1624209546000;Sun 20-Jun-2021 17:19:06.00;DIFFERENTIAL;null;null;null;null;null
-122.3882445;37.74689866666667;0.048;0.0;;Y;1624209547000;Sun 20-Jun-2021 17:19:07.00;DIFFERENTIAL;null;null;null;null;null
-122.38824416666667;37.74689816666667;0.125;0.0;;Y;1624209548000;Sun 20-Jun-2021 17:19:08.00;DIFFERENTIAL;null;null;null;null;null
-122.3882445;37.746898;0.065;0.0;;Y;1624209549000;Sun 20-Jun-2021 17:19:09.00;DIFFERENTIAL;null;null;null;null;null
-122.38824466666667;37.746898;0.025;0.0;;Y;1624209550000;Sun 20-Jun-2021 17:19:10.00;DIFFERENTIAL;null;null;null;null;null
-122.38824483333333;37.74689816666667;0.063;0.0;;Y;1624209551000;Sun 20-Jun-2021 17:19:11.00;DIFFERENTIAL;null;null;null;null;null
-122.388245;37.746898;0.036;0.0;;Y;1624209552000;Sun 20-Jun-2021 17:19:12.00;DIFFERENTIAL;null;null;null;null;null
-122.38824516666666;37.746898;0.095;0.0;;Y;1624209553000;Sun 20-Jun-2021 17:19:13.00;DIFFERENTIAL;null;null;null;null;null
-122.3882455;37.746898;0.052;0.0;;Y;1624209554000;Sun 20-Jun-2021 17:19:14.00;DIFFERENTIAL;null;null;null;null;null
-122.38824516666666;37.7468975;0.085;0.0;;Y;1624209555000;Sun 20-Jun-2021 17:19:15.00;DIFFERENTIAL;null;null;null;null;null
-122.388245;37.74689716666666;0.06;0.0;;Y;1624209556000;Sun 20-Jun-2021 17:19:16.00;DIFFERENTIAL;null;null;null;null;null
-122.38824566666666;37.74689716666666;0.056;0.0;;Y;1624209557000;Sun 20-Jun-2021 17:19:17.00;DIFFERENTIAL;null;null;null;null;null
-122.38824633333333;37.74689733333334;0.037;0.0;;Y;1624209558000;Sun 20-Jun-2021 17:19:18.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.74689733333334;0.06;0.0;;Y;1624209559000;Sun 20-Jun-2021 17:19:19.00;DIFFERENTIAL;null;null;null;null;null
-122.388247;37.7468975;0.083;0.0;;Y;1624209560000;Sun 20-Jun-2021 17:19:20.00;DIFFERENTIAL;null;null;null;null;null
-122.38824783333334;37.74689733333334;0.005;0.0;;Y;1624209561000;Sun 20-Jun-2021 17:19:21.00;DIFFERENTIAL;null;null;null;null;null
-122.38824816666667;37.74689816666667;0.128;0.0;;Y;1624209562000;Sun 20-Jun-2021 17:19:22.00;DIFFERENTIAL;null;null;null;null;null
-122.38824833333334;37.746898333333334;0.071;0.0;;Y;1624209563000;Sun 20-Jun-2021 17:19:23.00;DIFFERENTIAL;null;null;null;null;null
-122.38824866666667;37.74689866666667;0.149;0.0;;Y;1624209564000;Sun 20-Jun-2021 17:19:24.00;DIFFERENTIAL;null;null;null;null;null
-122.38824933333333;37.74689866666667;0.049;0.0;;Y;1624209565000;Sun 20-Jun-2021 17:19:25.00;DIFFERENTIAL;null;null;null;null;null
-122.388249;37.74689866666667;0.052;0.0;;Y;1624209566000;Sun 20-Jun-2021 17:19:26.00;DIFFERENTIAL;null;null;null;null;null
-122.3882485;37.74689866666667;0.079;0.0;;Y;1624209567000;Sun 20-Jun-2021 17:19:27.00;DIFFERENTIAL;null;null;null;null;null
-122.38824833333334;37.74689866666667;0.056;0.0;;Y;1624209568000;Sun 20-Jun-2021 17:19:28.00;DIFFERENTIAL;null;null;null;null;null
-122.38824883333334;37.74689866666667;0.023;0.0;;Y;1624209569000;Sun 20-Jun-2021 17:19:29.00;DIFFERENTIAL;null;null;null;null;null
-122.388249;37.74689866666667;0.023;0.0;;Y;1624209570000;Sun 20-Jun-2021 17:19:30.00;DIFFERENTIAL;null;null;null;null;null
-122.38824933333333;37.7468985;0.047;0.0;;Y;1624209571000;Sun 20-Jun-2021 17:19:31.00;DIFFERENTIAL;null;null;null;null;null
-122.3882495;37.746899;0.061;0.0;;Y;1624209572000;Sun 20-Jun-2021 17:19:32.00;DIFFERENTIAL;null;null;null;null;null
-122.38825;37.746899;0.015;0.0;;Y;1624209573000;Sun 20-Jun-2021 17:19:33.00;DIFFERENTIAL;null;null;null;null;null
-122.38825066666666;37.746899166666665;0.088;0.0;;Y;1624209574000;Sun 20-Jun-2021 17:19:34.00;DIFFERENTIAL;null;null;null;null;null
-122.3882515;37.746899;0.072;0.0;;Y;1624209575000;Sun 20-Jun-2021 17:19:35.00;DIFFERENTIAL;null;null;null;null;null
-122.38825166666666;37.746899;0.036;0.0;;Y;1624209576000;Sun 20-Jun-2021 17:19:36.00;DIFFERENTIAL;null;null;null;null;null
-122.38825166666666;37.74689933333333;0.048;0.0;;Y;1624209577000;Sun 20-Jun-2021 17:19:37.00;DIFFERENTIAL;null;null;null;null;null
-122.3882525;37.746899166666665;0.034;0.0;;Y;1624209578000;Sun 20-Jun-2021 17:19:38.00;DIFFERENTIAL;null;null;null;null;null
-122.38825283333334;37.746899;0.081;0.0;;Y;1624209579000;Sun 20-Jun-2021 17:19:39.00;DIFFERENTIAL;null;null;null;null;null
-122.38825216666666;37.746899166666665;0.015;0.0;;Y;1624209580000;Sun 20-Jun-2021 17:19:40.00;DIFFERENTIAL;null;null;null;null;null
-122.38825216666666;37.74689933333333;0.06;0.0;;Y;1624209581000;Sun 20-Jun-2021 17:19:41.00;DIFFERENTIAL;null;null;null;null;null
-122.38825183333333;37.746899;0.046;0.0;;Y;1624209582000;Sun 20-Jun-2021 17:19:42.00;DIFFERENTIAL;null;null;null;null;null
-122.38825216666666;37.746899;0.033;0.0;;Y;1624209583000;Sun 20-Jun-2021 17:19:43.00;DIFFERENTIAL;null;null;null;null;null
-122.388252;37.74689883333333;0.062;0.0;;Y;1624209584000;Sun 20-Jun-2021 17:19:44.00;DIFFERENTIAL;null;null;null;null;null
-122.38825216666666;37.74689933333333;0.131;0.0;;Y;1624209585000;Sun 20-Jun-2021 17:19:45.00;DIFFERENTIAL;null;null;null;null;null
-122.38825166666666;37.74689983333333;0.058;0.0;;Y;1624209586000;Sun 20-Jun-2021 17:19:46.00;DIFFERENTIAL;null;null;null;null;null
-122.38825116666666;37.74690016666667;0.053;0.0;;Y;1624209587000;Sun 20-Jun-2021 17:19:47.00;DIFFERENTIAL;null;null;null;null;null
-122.388251;37.7469005;0.022;0.0;;Y;1624209588000;Sun 20-Jun-2021 17:19:48.00;DIFFERENTIAL;null;null;null;null;null
-122.38825016666667;37.7469005;0.053;0.0;;Y;1624209589000;Sun 20-Jun-2021 17:19:49.00;DIFFERENTIAL;null;null;null;null;null
-122.38824916666667;37.74690066666667;0.069;0.0;;Y;1624209590000;Sun 20-Jun-2021 17:19:50.00;DIFFERENTIAL;null;null;null;null;null
-122.38824916666667;37.74690066666667;0.05;0.0;;Y;1624209591000;Sun 20-Jun-2021 17:19:51.00;DIFFERENTIAL;null;null;null;null;null
-122.3882495;37.74690116666667;0.068;0.0;;Y;1624209592000;Sun 20-Jun-2021 17:19:52.00;DIFFERENTIAL;null;null;null;null;null
-122.38824983333333;37.746901333333334;0.023;0.0;;Y;1624209593000;Sun 20-Jun-2021 17:19:53.00;DIFFERENTIAL;null;null;null;null;null
-122.38825;37.7469015;0.024;0.0;;Y;1624209594000;Sun 20-Jun-2021 17:19:54.00;DIFFERENTIAL;null;null;null;null;null
-122.38825033333333;37.74690116666667;0.014;0.0;;Y;1624209595000;Sun 20-Jun-2021 17:19:55.00;DIFFERENTIAL;null;null;null;null;null
-122.38825066666666;37.746901;0.019;0.0;;Y;1624209596000;Sun 20-Jun-2021 17:19:56.00;DIFFERENTIAL;null;null;null;null;null
-122.3882505;37.746901;0.051;0.0;;Y;1624209597000;Sun 20-Jun-2021 17:19:57.00;DIFFERENTIAL;null;null;null;null;null
-122.38825083333333;37.74690066666667;0.025;0.0;;Y;1624209598000;Sun 20-Jun-2021 17:19:58.00;DIFFERENTIAL;null;null;null;null;null
-122.388251;37.74690066666667;0.043;0.0;;Y;1624209599000;Sun 20-Jun-2021 17:19:59.00;DIFFERENTIAL;null;null;null;null;null
-122.38825116666666;37.74690066666667;0.062;0.0;;Y;1624209600000;Sun 20-Jun-2021 17:20:00.00;DIFFERENTIAL;null;null;null;null;null
-122.38825066666666;37.74690066666667;0.085;0.0;;Y;1624209601000;Sun 20-Jun-2021 17:20:01.00;DIFFERENTIAL;null;null;null;null;null
-122.38825016666667;37.74690066666667;0.097;0.0;;Y;1624209602000;Sun 20-Jun-2021 17:20:02.00;DIFFERENTIAL;null;null;null;null;null
-122.38825033333333;37.74690066666667;0.032;0.0;;Y;1624209603000;Sun 20-Jun-2021 17:20:03.00;DIFFERENTIAL;null;null;null;null;null
-122.3882505;37.746900833333335;0.074;0.0;;Y;1624209604000;Sun 20-Jun-2021 17:20:04.00;DIFFERENTIAL;null;null;null;null;null
-122.38825016666667;37.746900833333335;0.031;0.0;;Y;1624209605000;Sun 20-Jun-2021 17:20:05.00;DIFFERENTIAL;null;null;null;null;null
-122.38825;37.74690066666667;0.032;0.0;;Y;1624209606000;Sun 20-Jun-2021 17:20:06.00;DIFFERENTIAL;null;null;null;null;null
-122.388249;37.74690066666667;0.051;0.0;;Y;1624209607000;Sun 20-Jun-2021 17:20:07.00;DIFFERENTIAL;null;null;null;null;null
-122.38824783333334;37.74690066666667;0.064;0.0;;Y;1624209608000;Sun 20-Jun-2021 17:20:08.00;DIFFERENTIAL;null;null;null;null;null
-122.38824716666667;37.74690066666667;0.059;0.0;;Y;1624209609000;Sun 20-Jun-2021 17:20:09.00;DIFFERENTIAL;null;null;null;null;null
-122.38824683333333;37.7469005;0.052;0.0;;Y;1624209610000;Sun 20-Jun-2021 17:20:10.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.7469005;0.046;0.0;;Y;1624209611000;Sun 20-Jun-2021 17:20:11.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.746900333333336;0.042;0.0;;Y;1624209612000;Sun 20-Jun-2021 17:20:12.00;DIFFERENTIAL;null;null;null;null;null
-122.388247;37.746900333333336;0.052;0.0;;Y;1624209613000;Sun 20-Jun-2021 17:20:13.00;DIFFERENTIAL;null;null;null;null;null
-122.38824733333334;37.74690016666667;0.022;0.0;;Y;1624209614000;Sun 20-Jun-2021 17:20:14.00;DIFFERENTIAL;null;null;null;null;null
-122.38824766666667;37.74689983333333;0.061;0.0;;Y;1624209615000;Sun 20-Jun-2021 17:20:15.00;DIFFERENTIAL;null;null;null;null;null
-122.38824766666667;37.746899666666664;0.059;0.0;;Y;1624209616000;Sun 20-Jun-2021 17:20:16.00;DIFFERENTIAL;null;null;null;null;null
-122.38824783333334;37.746899666666664;0.021;0.0;;Y;1624209617000;Sun 20-Jun-2021 17:20:17.00;DIFFERENTIAL;null;null;null;null;null
-122.388248;37.746899666666664;0.019;0.0;;Y;1624209618000;Sun 20-Jun-2021 17:20:18.00;DIFFERENTIAL;null;null;null;null;null
-122.38824833333334;37.746899666666664;0.061;0.0;;Y;1624209619000;Sun 20-Jun-2021 17:20:19.00;DIFFERENTIAL;null;null;null;null;null
-122.388249;37.746899666666664;0.145;0.0;;Y;1624209620000;Sun 20-Jun-2021 17:20:20.00;DIFFERENTIAL;null;null;null;null;null
-122.38824966666667;37.74689983333333;0.103;0.0;;Y;1624209621000;Sun 20-Jun-2021 17:20:21.00;DIFFERENTIAL;null;null;null;null;null
-122.38825;37.74689983333333;0.048;0.0;;Y;1624209622000;Sun 20-Jun-2021 17:20:22.00;DIFFERENTIAL;null;null;null;null;null
-122.38825;37.7469;0.025;0.0;;Y;1624209623000;Sun 20-Jun-2021 17:20:23.00;DIFFERENTIAL;null;null;null;null;null
-122.38824983333333;37.74689983333333;0.033;0.0;;Y;1624209624000;Sun 20-Jun-2021 17:20:24.00;DIFFERENTIAL;null;null;null;null;null
-122.38825033333333;37.746899666666664;0.137;0.0;;Y;1624209625000;Sun 20-Jun-2021 17:20:25.00;DIFFERENTIAL;null;null;null;null;null
-122.38825016666667;37.7468995;0.027;0.0;;Y;1624209626000;Sun 20-Jun-2021 17:20:26.00;DIFFERENTIAL;null;null;null;null;null
-122.38824983333333;37.74689933333333;0.021;0.0;;Y;1624209627000;Sun 20-Jun-2021 17:20:27.00;DIFFERENTIAL;null;null;null;null;null
-122.388249;37.746899166666665;0.036;0.0;;Y;1624209628000;Sun 20-Jun-2021 17:20:28.00;DIFFERENTIAL;null;null;null;null;null
-122.38824866666667;37.74689933333333;0.049;0.0;;Y;1624209629000;Sun 20-Jun-2021 17:20:29.00;DIFFERENTIAL;null;null;null;null;null
-122.3882485;37.746899166666665;0.061;0.0;;Y;1624209630000;Sun 20-Jun-2021 17:20:30.00;DIFFERENTIAL;null;null;null;null;null
-122.38824783333334;37.746899166666665;0.059;0.0;;Y;1624209631000;Sun 20-Jun-2021 17:20:31.00;DIFFERENTIAL;null;null;null;null;null
-122.38824766666667;37.7468995;0.064;0.0;;Y;1624209632000;Sun 20-Jun-2021 17:20:32.00;DIFFERENTIAL;null;null;null;null;null
-122.38824716666667;37.746899666666664;0.055;0.0;;Y;1624209633000;Sun 20-Jun-2021 17:20:33.00;DIFFERENTIAL;null;null;null;null;null
-122.38824683333333;37.746899666666664;0.031;0.0;;Y;1624209634000;Sun 20-Jun-2021 17:20:34.00;DIFFERENTIAL;null;null;null;null;null
-122.388247;37.746900333333336;0.116;0.0;;Y;1624209635000;Sun 20-Jun-2021 17:20:35.00;DIFFERENTIAL;null;null;null;null;null
-122.38824716666667;37.746900833333335;0.099;0.0;;Y;1624209636000;Sun 20-Jun-2021 17:20:36.00;DIFFERENTIAL;null;null;null;null;null
-122.38824716666667;37.746901333333334;0.121;0.0;;Y;1624209637000;Sun 20-Jun-2021 17:20:37.00;DIFFERENTIAL;null;null;null;null;null
-122.38824733333334;37.746901666666666;0.082;0.0;;Y;1624209638000;Sun 20-Jun-2021 17:20:38.00;DIFFERENTIAL;null;null;null;null;null
-122.388247;37.746902;0.039;0.0;;Y;1624209639000;Sun 20-Jun-2021 17:20:39.00;DIFFERENTIAL;null;null;null;null;null
-122.38824683333333;37.746902166666665;0.054;0.0;;Y;1624209640000;Sun 20-Jun-2021 17:20:40.00;DIFFERENTIAL;null;null;null;null;null
-122.38824683333333;37.746902166666665;0.029;0.0;;Y;1624209641000;Sun 20-Jun-2021 17:20:41.00;DIFFERENTIAL;null;null;null;null;null
-122.38824716666667;37.7469025;0.102;0.0;;Y;1624209642000;Sun 20-Jun-2021 17:20:42.00;DIFFERENTIAL;null;null;null;null;null
-122.38824733333334;37.746902666666664;0.088;0.0;;Y;1624209643000;Sun 20-Jun-2021 17:20:43.00;DIFFERENTIAL;null;null;null;null;null
-122.388247;37.74690233333333;0.029;0.0;;Y;1624209644000;Sun 20-Jun-2021 17:20:44.00;DIFFERENTIAL;null;null;null;null;null
-122.38824683333333;37.74690233333333;0.075;0.0;;Y;1624209645000;Sun 20-Jun-2021 17:20:45.00;DIFFERENTIAL;null;null;null;null;null
-122.38824633333333;37.746902666666664;0.059;0.0;;Y;1624209646000;Sun 20-Jun-2021 17:20:46.00;DIFFERENTIAL;null;null;null;null;null
-122.38824716666667;37.74690316666667;0.171;0.0;;Y;1624209647000;Sun 20-Jun-2021 17:20:47.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.7469035;0.068;0.0;;Y;1624209648000;Sun 20-Jun-2021 17:20:48.00;DIFFERENTIAL;null;null;null;null;null
-122.38824616666666;37.7469035;0.031;0.0;;Y;1624209649000;Sun 20-Jun-2021 17:20:49.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.7469035;0.091;0.0;;Y;1624209650000;Sun 20-Jun-2021 17:20:50.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.74690366666667;0.028;0.0;;Y;1624209651000;Sun 20-Jun-2021 17:20:51.00;DIFFERENTIAL;null;null;null;null;null
-122.3882465;37.74690433333333;0.16;0.0;;Y;1624209652000;Sun 20-Jun-2021 17:20:52.00;DIFFERENTIAL;null;null;null;null;null
-122.38824516666666;37.74690433333333;0.162;0.0;;Y;1624209653000;Sun 20-Jun-2021 17:20:53.00;DIFFERENTIAL;null;null;null;null;null
-122.3882445;37.7469045;0.077;0.0;;Y;1624209654000;Sun 20-Jun-2021 17:20:54.00;DIFFERENTIAL;null;null;null;null;null
-122.38824283333334;37.74690483333333;0.284;0.0;;Y;1624209655000;Sun 20-Jun-2021 17:20:55.00;DIFFERENTIAL;null;null;null;null;null
-122.388242;37.74690483333333;0.007;0.0;;Y;1624209656000;Sun 20-Jun-2021 17:20:56.00;DIFFERENTIAL;null;null;null;null;null
-122.38824233333334;37.746904666666666;0.12;0.0;;Y;1624209657000;Sun 20-Jun-2021 17:20:57.00;DIFFERENTIAL;null;null;null;null;null
-122.38824316666667;37.7469045;0.088;0.0;;Y;1624209658000;Sun 20-Jun-2021 17:20:58.00;DIFFERENTIAL;null;null;null;null;null
-122.3882445;37.74690416666667;0.155;0.0;;Y;1624209659000;Sun 20-Jun-2021 17:20:59.00;DIFFERENTIAL;null;null;null;null;null
-122.38824483333333;37.746903833333334;0.142;0.0;;Y;1624209660000;Sun 20-Jun-2021 17:21:00.00;DIFFERENTIAL;null;null;null;null;null
-122.3882455;37.7469035;0.227;0.0;;Y;1624209661000;Sun 20-Jun-2021 17:21:01.00;DIFFERENTIAL;null;null;null;null;null
-122.3882445;37.74690316666667;0.039;0.0;;Y;1624209662000;Sun 20-Jun-2021 17:21:02.00;DIFFERENTIAL;null;null;null;null;null
-122.38824266666667;37.746903833333334;0.342;0.0;;Y;1624209663000;Sun 20-Jun-2021 17:21:03.00;DIFFERENTIAL;null;null;null;null;null
-122.388241;37.746903833333334;0.128;0.0;;Y;1624209664000;Sun 20-Jun-2021 17:21:04.00;DIFFERENTIAL;null;null;null;null;null
-122.388239;37.746904;0.076;0.0;;Y;1624209665000;Sun 20-Jun-2021 17:21:05.00;DIFFERENTIAL;null;null;null;null;null
-122.38823816666667;37.746903833333334;0.171;0.0;;Y;1624209666000;Sun 20-Jun-2021 17:21:06.00;DIFFERENTIAL;null;null;null;null;null
-122.388238;37.746903;0.062;0.0;;Y;1624209667000;Sun 20-Jun-2021 17:21:07.00;DIFFERENTIAL;null;null;null;null;null
-122.38823733333334;37.746903;0.14;0.0;;Y;1624209668000;Sun 20-Jun-2021 17:21:08.00;DIFFERENTIAL;null;null;null;null;null
-122.3882375;37.7469025;0.078;0.0;;Y;1624209669000;Sun 20-Jun-2021 17:21:09.00;DIFFERENTIAL;null;null;null;null;null
-122.3882375;37.746902;0.12;0.0;;Y;1624209670000;Sun 20-Jun-2021 17:21:10.00;DIFFERENTIAL;null;null;null;null;null
-122.38823716666667;37.746902;0.044;0.0;;Y;1624209671000;Sun 20-Jun-2021 17:21:11.00;DIFFERENTIAL;null;null;null;null;null
-122.38823716666667;37.74690183333333;0.04;0.0;;Y;1624209672000;Sun 20-Jun-2021 17:21:12.00;DIFFERENTIAL;null;null;null;null;null
-122.3882375;37.746901666666666;0.039;0.0;;Y;1624209673000;Sun 20-Jun-2021 17:21:13.00;DIFFERENTIAL;null;null;null;null;null
-122.38823766666667;37.746901666666666;0.153;0.0;;Y;1624209674000;Sun 20-Jun-2021 17:21:14.00;DIFFERENTIAL;null;null;null;null;null
-122.38823766666667;37.7469015;0.118;0.0;;Y;1624209675000;Sun 20-Jun-2021 17:21:15.00;DIFFERENTIAL;null;null;null;null;null
-122.38823716666667;37.746901333333334;0.063;0.0;;Y;1624209676000;Sun 20-Jun-2021 17:21:16.00;DIFFERENTIAL;null;null;null;null;null
-122.38823666666667;37.746901666666666;0.114;0.0;;Y;1624209677000;Sun 20-Jun-2021 17:21:17.00;DIFFERENTIAL;null;null;null;null;null
-122.38823716666667;37.7469015;0.181;0.0;;Y;1624209678000;Sun 20-Jun-2021 17:21:18.00;DIFFERENTIAL;null;null;null;null;null
-122.38823633333334;37.746901666666666;0.079;0.0;;Y;1624209679000;Sun 20-Jun-2021 17:21:19.00;DIFFERENTIAL;null;null;null;null;null
-122.38823566666667;37.746901666666666;0.053;0.0;;Y;1624209680000;Sun 20-Jun-2021 17:21:20.00;DIFFERENTIAL;null;null;null;null;null
-122.38823683333334;37.746901666666666;0.278;0.0;;Y;1624209681000;Sun 20-Jun-2021 17:21:21.00;DIFFERENTIAL;null;null;null;null;null
-122.38823616666667;37.7469015;0.068;0.0;;Y;1624209682000;Sun 20-Jun-2021 17:21:22.00;DIFFERENTIAL;null;null;null;null;null
-122.3882355;37.746901333333334;0.067;0.0;;Y;1624209683000;Sun 20-Jun-2021 17:21:23.00;DIFFERENTIAL;null;null;null;null;null
-122.38823366666666;37.74690116666667;0.115;0.0;;Y;1624209684000;Sun 20-Jun-2021 17:21:24.00;DIFFERENTIAL;null;null;null;null;null
-122.3882335;37.74690116666667;0.1;0.0;;Y;1624209685000;Sun 20-Jun-2021 17:21:25.00;DIFFERENTIAL;null;null;null;null;null
-122.38823;37.746901333333334;0.259;0.0;;Y;1624209686000;Sun 20-Jun-2021 17:21:26.00;DIFFERENTIAL;null;null;null;null;null
-122.3882295;37.746901333333334;0.056;0.0;;Y;1624209687000;Sun 20-Jun-2021 17:21:27.00;DIFFERENTIAL;null;null;null;null;null
-122.3882295;37.74690116666667;0.077;0.0;;Y;1624209688000;Sun 20-Jun-2021 17:21:28.00;DIFFERENTIAL;null;null;null;null;null
-122.38822733333333;37.7469015;0.276;0.0;;Y;1624209689000;Sun 20-Jun-2021 17:21:29.00;DIFFERENTIAL;null;null;null;null;null
-122.38822566666667;37.746901666666666;0.116;0.0;;Y;1624209690000;Sun 20-Jun-2021 17:21:30.00;DIFFERENTIAL;null;null;null;null;null
-122.38822283333333;37.746902;0.159;0.0;;Y;1624209691000;Sun 20-Jun-2021 17:21:31.00;DIFFERENTIAL;null;null;null;null;null
-122.388222;37.746902166666665;0.042;0.0;;Y;1624209692000;Sun 20-Jun-2021 17:21:32.00;DIFFERENTIAL;null;null;null;null;null
-122.38822;37.746902166666665;0.291;0.0;;Y;1624209693000;Sun 20-Jun-2021 17:21:33.00;DIFFERENTIAL;null;null;null;null;null
-122.38822216666667;37.74690183333333;0.106;0.0;;Y;1624209694000;Sun 20-Jun-2021 17:21:34.00;DIFFERENTIAL;null;null;null;null;null
-122.38822216666667;37.746901333333334;0.079;0.0;;Y;1624209695000;Sun 20-Jun-2021 17:21:35.00;DIFFERENTIAL;null;null;null;null;null
-122.38822266666666;37.74690183333333;0.067;0.0;;Y;1624209696000;Sun 20-Jun-2021 17:21:36.00;DIFFERENTIAL;null;null;null;null;null
-122.38822316666666;37.746901666666666;0.116;0.0;;Y;1624209697000;Sun 20-Jun-2021 17:21:37.00;DIFFERENTIAL;null;null;null;null;null
-122.388224;37.7469025;0.128;0.0;;Y;1624209698000;Sun 20-Jun-2021 17:21:38.00;DIFFERENTIAL;null;null;null;null;null
-122.38822583333334;37.746902666666664;0.057;0.0;;Y;1624209699000;Sun 20-Jun-2021 17:21:39.00;DIFFERENTIAL;null;null;null;null;null
